,smiles,LogP,model
99,CC(NC(=O)Cc1cccc2ccccc12)C(=O)NC(C=O)CCc1ccccc1,3.2035,pre
100,COc1cc(S(=O)(=O)C=Cc2c(OC)[n+]([O-])c3ccccc3[n+]2[O-])cc(OC)c1OC,1.5856,pre
101,O=C(CN1C(N(C(=O)c2ccccc2)c2ccccc2)CCC1)c1ccccc1,4.6382,pre
102,COc1cc(CCC(=O)OCC(=O)NCc2ccc(C(N)=O)cc2)cc(Br)c1OC,2.3574,pre
103,COc1cc(Br)c(O)c(Br)c1C=CC(C)=O,3.528,pre
104,OCC(O)C(O)C(O)C(O)CSSCC=CC[N+](CCC(N)C(=O)[O-])c1ccc(Cl)c(Cl)c1,-0.3942,pre
105,O=C(NO)C(CNS(=O)(=O)c1ccc(Br)cc1)NC(=O)c1ccccc1,1.0314,pre
106,O=C(Nc1cccc(-n2ccnc2)c1)c1cccn(Cc2ccccc2)c1=O,3.3346,pre
107,CSc1nn(-c2ccccc2)c2cc(NCc3noc(-c4ccc5ccccc5c4)n3)ccc12,6.5627,pre
108,Cc1cc(C)cc(N2C(=NO)SC3C4C=CC(CNC(=O)CCC(=O)NN)C3C2=O)c1,0.0,pre
109,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)c3cccnc3)CC2C(=O)NC(C)(C)C)cc1,3.2248,pre
110,Cc1cc(C(F)(F)F)ccc1-c1cc(-c2cc(C)no2)[nH]n1,4.36734,pre
111,Cc1cc(C)c2cccc(OCc3c(Cl)ccc(S(=O)(=O)NC4(C(=O)N5CCC(F)CC6)CC5)c4Cl)c3n2)c1,0.0,pre
112,O=C(OCC1(N(CC(F)(F)F)CCOCC2)CCN(CCOc3ccccc3)CC1)c1ccc2ccccc2c1,0.0,pre
113,CCN(CC)CCCNC(=O)c1cn(CC)c2nc(Oc3cccc(OC)c3)c(Oc3c(OC)cccc3OC)cc12,6.1283,pre
114,CCc1nc2c(C(=O)O)cccn2c1N(C)C(=O)COc1ccc(Cl)cc1C(F)(F)F,4.3089,pre
115,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCc2ccc(Oc3ccccc3)cc2)C1c1cccc([N+](=O)[O-])c1,5.9709,pre
116,Cc1cc(C)c(C(=O)CSc2ncnc3c2cnn3Cc2ccccc2)c(C)c1,4.77486,pre
117,O=c1c2ccccc2c(=O)n2n1C1CC(CC=CC2)C1,2.0742,pre
118,CCN(CC)CCN1C(=O)c2ccccc2NC1c1ccccc1Cl,4.2483,pre
119,O=C(Nc1cccc(Cl)c1)c1ccc2c(c1)C(=O)OCCO2,3.1415,pre
120,CCOC(=O)C1CCN(c2[nH]cnc3ncnc2-3)CC1,1.084,pre
121,O=C(NC(=S)NCCc1ccccc1)c1ccc[nH]1,1.8617,pre
122,CCN(CC)c1ncnc2c1ncn2C1CN(Cc2cccs2)CC(CO)O1,2.1259,pre
123,Cc1ccc(S(=O)(=O)c2nc(-c3cn4cccc(F)c4n3)sc2S(=O)(=O)c2ccccc2)cc1,4.57092,pre
124,O=C(O)C1CCCN(CCOCCN2c3ccccc3Nc3ccccc32)C1,3.6949,pre
125,CSC1=NC(c2ccccc2Cl)CN1C,3.0455,pre
126,O=C(NCCN1CCC(c2ccccc2)CC1)c1cccc2ccccc12,4.4492,pre
127,[O-][n+]1onc2c3cccc(C4(O)CCN(CCCO)CC4)c3ccc2c1=O,0.0,pre
128,Cc1ccc(S(=O)(=O)CCC(=O)OCC(=O)N2CCc3ccccc32)cc1,2.29132,pre
129,c1ccc(SCCc2ccncc2)c2ccccc12,4.5696,pre
130,CC1(C)COCCN1CCc1ccc2ccccc2c1,3.4931,pre
131,N#CCC(=O)Nc1ccc(CC(=O)c2ccccc2)cc1,2.96418,pre
132,CSc1nc(NCCO)c2cccnc2n1,1.1509,pre
133,CCOC(=O)C1=C(N)Oc2cc(O)ccc2C1c1ccco1,2.2429,pre
134,O=C(NC1CCCc2ccccc21)C(Cc1c[nH]c2ccccc12)NCc1ccccc1,5.0626,pre
135,CC(C)Oc1ccccc1C1CC1CNc1cc(=O)n(C)c(=O)n1C,2.0868,pre
136,COc1ccc(S(=O)(=O)Nc2c(C(=O)O)[nH]c3ccccc23)cc1OC,2.6841,pre
137,Cc1cc(C)c2nc(N(CCCN(C)C)C(=O)c3ccccc3C)sc2c1,4.82006,pre
138,Cc1ccc(C(=O)Nc2ccccc2[N+](=O)[O-])nc1,2.55052,pre
139,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCCC(=O)NC(CCCNC(=O)C(F)(F)F)C(=O)O)cc12,4.81964,pre
140,O=C(NC(=S)NC1CCSC1=O)Nc1ccc(Cl)cc1,2.3681,pre
141,CN(C)c1ncnc2c1CCN(CC(F)(F)F)CC2,1.5055,pre
142,CC(=O)NC1CC(c2ccc(Cl)c(Cl)c2)OC1c1ccc(C(C)C)cc1,5.8242,pre
143,CN1CCN(c2nc(C3CC3)nc3c2c(=O)n(C)c(=O)n3C)CC1,-0.3436,pre
144,Cn1c(Cc2ccccc2)nnc1C1(c2ccc(Cl)cc2)CCC1,4.5293,pre
145,C=CCN1CCC23c4c5ccc(O)c4OC2c2[nH]c4ccccc4c2CC3C1C5,4.2337,pre
146,Cc1ccc2nc(-c3ccc(-n4ccc(OCc5ccccc5)cc4=O)s3)sc2c1,6.06312,pre
147,CCCNc1nc(C#N)nc2c1ncn2C(C)C,2.10078,pre
148,CNC(=O)c1ccc(C=CC(=O)NCC(=O)N(C)c2ccccc2CC(=O)NO)cc1,0.8865,pre
149,Cc1ccccc1OCC(=O)NS(=O)(=O)c1cccnc1,1.27392,pre
150,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OC(=O)CC(C)(C)C(=O)NC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C12,8.0361,pre
151,COc1ccc(NC(=O)C2CC3CCC2CN3C(=O)c2ccccc2Cl)c(Cl)c1,4.8814,pre
152,CCC(C)CNC(=O)C(C)C,1.8047,pre
153,COC(=O)C=C1CC2C3CCc4cc(OC)c(O)cc4C3CCC2(C)C1O,3.3271,pre
154,O=C(CCC(=O)c1cccnc1)Nc1ccc2c(c1)OCO2,2.4119,pre
155,COCCc1sc(-c2nc3ccccc3s2)nc1C,3.91712,pre
156,CC(=O)N1CCN(C(=O)C(Cc2ccc(NC(C)=O)cc2)NC(=O)C2(c3ccc(Cl)cc3)CC2)CC1,2.7482,pre
157,CCc1nc(CN2CCCN(C(=O)c3cscn3)CC2)sc1C,2.81852,pre
158,CC(=O)C1=C(O)C(=O)N(c2ccc(C)cc2)C1c1ccccc1F,3.62312,pre
159,CCc1ccc(OCC(O)CN2CCN(CCO)CC2)cc1,0.5986,pre
160,CCc1ccc(OCCOCCn2cnc3ccccc32)cc1,3.6943,pre
161,CC(Cc1c[nH]c2ccccc12)SC(=S)C(N)=O,2.6448,pre
162,COc1cccc(CN2CCN(Cc3cccc4ccccc34)CC2CCO)c1,3.9172,pre
163,COC(=O)C1=C(C)NC(=O)N(C(=O)NCCCN2CCN(c3ccc(Cl)cc3)CC2)C1c1ccc(OC)cc1,3.7838,pre
164,CCOC(=O)Nc1cc(NCC(O)COc2ccccn2)nc(N)n1,0.874,pre
165,CC(C)(C)OC(=O)NCCc1nc2cc(S(=O)(=O)c3ccccc3C(F)(F)F)ccc2n1Cc1cc(=O)c(O)co1,4.6622,pre
166,Cc1cc(C)n(CC(O)COc2ccc3c(c2)CCC3(C)C(=O)O)n1,2.22834,pre
167,Oc1noc2ccc(F)cc12,1.6725,pre
168,COc1cc2c(C=C3C(=O)Nc4ccc(C)c(Cl)c43)c(Cl)n(C)c2cc1C,5.60324,pre
169,Cc1ccc(NC(=S)NN=C2C(=O)Nc3c(Cl)cccc32)cc1,3.29122,pre
170,CSc1nccc(N2CCC(CCO)CC2)n1,1.7973,pre
171,O=C1CCCN1CCNc1cc(=O)[nH]c(=O)[nH]1,-0.9025,pre
172,Oc1cccc(-c2nc3ccccc3n2-c2cccc(-c3ccc(Br)cc3)c2)c1,6.8276,pre
173,CC(C)(CO)C1CCC(N2CCC(Nc3ncc4ccccc4n3)C2)CC1,3.6933,pre
174,N=c1n(CC(=O)c2ccccc2)c2ccccc2n1Cc1ccc(Cl)cc1,4.50687,pre
175,CCOC(=O)C1CCC(C(C)C)CC1NC(=O)c1cc(CN)c[nH]1,2.2072,pre
176,Cc1ccc(-n2nc(CCO)c(C#N)c2N)cc1,1.1694,pre
177,CC(=O)NC(C)C#Cc1cnc(Oc2ccc3c(c2)CC(C(=O)O)C3)o1,2.1424,pre
178,COc1cccc(OC)c1C(=O)Nc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,5.1528,pre
179,Cn1cc(C2CCN(Cc3cccc(CNC(=O)c4nc(-c5cccs5)sc4=O)cn3)CC2)c(C(F)(F)F)c1,0.0,pre
180,CN(C(=O)C=CC=Cc1ccco1)c1ccccc1,3.512,pre
181,O=C(NCc1cc(F)ccc1F)Oc1ccccc1,3.2534,pre
182,CCN(CC)CCN(Cc1nccn1C)c1nc(C)nc2cc(Cl)ccc12,3.67352,pre
183,CCn1ccc2cc(C(=N)N)cnc21,1.34027,pre
184,CCN1C(=O)C(=C2Sc3ccccc3N2CCO)SC1=S,2.6403,pre
185,Cc1cccc(Oc2ccccc2N2CCNCC2)c1,3.19692,pre
186,CC=CC(=O)Oc1ccc2c(c1)CC1c3ccccc3OC2C(C)(C)C1O,4.3286,pre
187,COC(=O)C(Cc1ccccc1)NC(=O)OC1Cc2ccccc2C1Nc1ccc(C(C)=O)cc1,4.4776,pre
188,COCC(=O)N(Cc1cncc2c(C)nc(N)nc12)Cc1ccc(OC)cc1OC,2.10782,pre
189,CN(C)S(=O)(=O)N1CCC2(CC1)CN(c1ccncn1)C2,0.1852,pre
190,Cc1cccc(OCc2nnc(N=C(N)N)s2)c1,1.33042,pre
191,CCSc1ccccc1S(=O)(=O)Nc1onc(C)c1C,3.20424,pre
192,CCN(CC)C(=O)CCn1c(=O)c(-c2cc(C)sc2C)cc2ccc(Br)cc21,5.36784,pre
193,C=C(C)C1Cc2c(c(O)cc3c2C2C(CCC(C)(C)C(=O)O)CCC31)CCC2,5.9451,pre
194,CC1CN(C(C)CO)C(=O)c2cccc(NC(=O)c3ccncc3)c2OC1CN(C)Cc1ccc(Cl)c(Cl)c1,4.9928,pre
195,CC(=NOCCO)c1ccc2nnc(Cc3ccccc3)n2c1,2.053,pre
196,O=c1c2ccccc2sn1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,4.3644,pre
197,COc1cccc(-c2cc(C(=O)O)nn2-c2ccc(SC)cc2)c1,3.968,pre
198,CC(C)(C)c1ccc(Cn2c(=O)cc(N(C)C)c3cnc4ccc(-c5cncs5)c(CO)c4c32)cc1,5.5773,pre
199,N#CC1=C(N)OC2=C(C(=O)NC(=O)C2)C1c1ccc(-c2ccccc2)cc1,2.46188,pre
200,CN(C)CCNC(=O)c1cccc2nc3ccc4c4ccccc4n(C)c3cc12,0.0,pre
201,COc1ccc(-c2cc3ccsc3c(=O)o2)cc1,3.5301,pre
202,CCC(=O)OCCc1c[n+](CCC#N)nn1-c1ccc([N+](=O)[O-])cc1,1.47738,pre
203,CC1CCC2C(C)C(OC(CO)c3ccncc3)OC3OC4(C)CCC1C32OO4,3.3396,pre
204,O=C1NCN(c2ccccc2)C12CCN(CCCN(c1ccc(F)cc1)c1ccc(F)cc1)CC2,4.9215,pre
205,COc1ccc(C2CC(=O)C=C(c3ccc(N(C)C)cc3)C2)cc1OC,4.2999,pre
206,CN(C(=O)CN1C(=O)C(NC(=O)C(F)(F)F)CC1(C)C)C(N)=O,-0.4185,pre
207,CN1CC2CN(C(=O)c3cnc(C#N)nc3)CC21,-0.26572,pre
208,Cc1c(C)c(C)c(CO)c(C[N+](C)(C)C)c1Cc1cccc(NCc2ccccc2)c1,5.51326,pre
209,Cc1ccc(F)cc1C(F)(F)C(F)(F)C(=O)Nc1cc2[nH]nc(C(=O)NCC(F)(F)F)c2cn1,4.06332,pre
210,O=C(C1C=C2c3cccc4[nH]cc(c34)CC2N(C(=O)c2ccco2)C1)c1ccc(F)cc1,4.8632,pre
211,Cc1nc2ccccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,4.75822,pre
212,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)cc(F)c1)N1CC(CF)(CO)OC1=O,1.1509,pre
213,Cc1cc(C)c2c(C(=O)NCCO)c(C)oc2c1,2.08016,pre
214,Cc1ccccc1C(=O)Nc1nccs1,2.70382,pre
215,COC(c1ccc2c(c1)OCO2)c1c(C)[nH]c2ccccc12,3.94082,pre
216,N#Cc1ccc(NC(=O)Cn2c(-c3cccs3)cc3ccccc32)cc1,4.88018,pre
217,CC(=O)c1ccc(C(O)CCC(=O)N2CCN(c3ccccc3)CC2)cc1,3.0516,pre
218,CCOC(=O)c1ccc(NC(S)=NCc2cccnc2)cc1,3.1562,pre
219,O=C(CSc1nnc(-c2ccc(C(F)(F)F)cc2)o1)N1CC(=O)C2Cc3ccccc3C21,4.1724,pre
220,S=C(NCCCc1ccccc1)Nc1ccc(Cl)cc1,4.2592,pre
221,COc1ccc2c(c1)C(C(=O)Nc1ccccc1)C(C#N)=C(N)O2,2.50378,pre
222,Cn1nc(-c2ccccc2)cc1COc1ccc(-c2ccc3c(c2)CNCC3)cc1,4.9788,pre
223,Cc1cc(SCc2ccc(Cl)cc2)nnc1C(c1ccc(N)cc1)Oc1ccccn1,5.87632,pre
224,COc1cc(Cl)ccc1S(=O)(=O)N1CCCc2ccccc21,3.4901,pre
225,Cc1ccc(-c2nnc(SCC(=O)c3ccc([N+](=O)[O-])o3)o2)cc1,3.52122,pre
226,CCOC(=O)C=CC=CC(O)C(O)C1OC(=O)C(=O)NC1=O,-2.0481,pre
227,COc1ccc(C(=O)OCc2cc(=O)n3nc(CCO)sc3n2)cc1,1.0514,pre
228,CCc1cc(C2CCC=C2SC)c(=O)[nH]c1C,3.37002,pre
229,CC(C)(C)CNC(=O)CC(N)CCCOCc1cc(-c2ccccc2)ccc1O,4.2357,pre
230,COc1cccc(N2CCN(C(=O)c3ccc(-c4ccncc4)s3)CC2)c1,3.7811,pre
231,C[N-]CCC(=O)Nc1ccc(OCC2CC(N3CCN(C4CCOCC4)CC3)C2)cc1Cl,3.6261,pre
232,O=C1C(Cl)C(c2ccc(Cl)cc2)N1N=CC=Cc1ccc2c(c1)OCO2,4.2586,pre
233,CCN(CC)CCCOc1ccc2c(C)cc(NCCCN(C)C)nc2c1,4.01752,pre
234,NC(=O)c1cn(CC2CCCO2)c2nc(-c3ccco3)cc(C(F)(F)F)c12,3.593,pre
235,CCC1(O)CCC(c2ccc(Cl)c(Cl)c2)(N2CC(C)N(C(=O)c3c(F)cccc3F)CC2)C1,5.6384,pre
236,CCOC(=O)c1c(NC(=O)C2COCO2)sc(C)c1C,1.85304,pre
237,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)C=Cc2ccc(OC)cc2)cc1,4.1523,pre
238,c1ccc(Cn2c(SC3CCNCC3)nc3ccccc32)cc1,3.9287,pre
239,COc1ccc(NC(=O)CN(C)C(=O)c2ccc(C)cn2)cc1Br,2.87182,pre
240,Cn1ncc(NC(=O)COc2ccc(Cl)cc2Cl)c(=O)n1-c1cccc(Cl)c1,0.0,pre
241,COc1c(C)cc2[nH]c(-c3ccc(OC)c(OC)c3)nc2c1,3.56412,pre
242,COC(=O)C1OC(Oc2ccc(C=C(C)C(=O)NC3OC(CO)C(O)C(O)C3O)cc2O)C(O)C(O)C1O,-3.929,pre
243,COc1cccc(C2(C(=O)NCc3ccc(-n4cnc(C)c4)cc3)CNC2)c1,2.34672,pre
244,C=CC1=C(C(=O)O)C(c2cccc(Cl)c2)N(Cc2cc(Cl)ccc2OC)C1,5.1261,pre
245,CN(C)Cc1cccc2[nH]c(-c3ccc(N)cc3)nc12,2.8737,pre
246,CCC(C)n1ncn(-c2cc(C)ncn2)c1=O,1.10342,pre
247,COc1ccccc1N1CCN(CC(O)c2ncc(C(C)=O)cc2C(F)(F)F)CC1,3.1672,pre
248,CN1CCC2(c3cccc(O)c3)CC(c3ccccc3)CC1C2,4.3018,pre
249,CC=Cc1c(C(F)(F)F)nn(-c2ccc(O)cc2)c(=O)c1OC,2.9986,pre
