mol_id,pred
204,-4.964030807568203
205,-5.415739204531813
206,-0.33544677732041644
207,-4.250244354439765
208,-0.8948681263036018
209,-3.351712453557719
210,-1.5476267807366997
211,-3.700493194065
212,-2.986610406757003
213,-1.353608308695401
214,-2.168025756904799
215,-2.7824109280720317
216,-1.7076011762247973
217,-2.7051471925879937
218,-0.6247838115132001
219,-3.529968719872535
220,-3.023348359760201
221,-4.258447877257674
222,-3.3087642076091384
223,-4.891648475508868
224,-3.4944114797725665
225,-3.8046448804065958
226,-1.335058840148333
227,-5.0894033609257985
228,-3.5087331956704055
229,-3.6182957281390054
230,0.8869614123225981
231,-1.0055197370527973
232,-6.263821835765596
233,-0.8211607027208668
234,-3.2113024114549904
235,0.24840165752378232
236,-4.025819396261406
237,-0.6085714965611535
238,-3.5783141507527154
239,-3.101506224786893
240,0.3515043114611052
241,-3.787742552353199
242,-2.1634286963699974
243,-0.6688851300901669
244,-4.281243679762998
245,-2.768252025419527
246,-1.6239315896467317
247,-3.0152716965594584
248,-1.5895923819416682
249,0.26505364388426644
250,-1.721911658610403
251,-3.6660521780620012
252,-0.8850132224888009
253,-2.516154780415843
254,0.6907187187976053
255,-3.051276792792599
256,-2.261971152294951
257,0.19561937154032535
258,-2.2719005548569307
259,-3.505441872041923
260,-1.6948766998080023
261,-3.379086937771731
262,-4.562881943737597
263,-0.6481963953056267
264,-0.6488479423073624
265,-7.307392340479623
266,-2.9134612762228715
267,-3.35849920563374
268,-0.8539697634762822
269,-0.6951988655239981
270,-5.917547047476139
271,-2.522621897467988
272,-2.8340737295423972
273,-0.4872302449396033
274,-2.8226861174952003
275,-3.1077106636600886
276,-1.7859598658458036
277,-5.784505567477994
278,-3.1695529009659356
279,-0.8086070594823894
280,-3.0088201408908057
281,-2.506651009047606
282,-3.409758177245201
283,-2.518877674011397
284,0.27373412583115914
285,-0.33282602207463274
286,-6.384144935988613
287,-1.8689461124231947
288,0.10077876851260019
289,-1.9906466729618726
290,-4.247324076778178
291,-0.572714758720134
292,-2.250805491358468
293,-3.019701358185153
294,-2.5590957194219
295,-2.0756188994888096
296,-5.2323186857848905
297,-2.0462898394836677
298,-0.5761941265600212
299,-4.092789905848903
300,0.21016030469143315
301,-3.854805180323329
302,-3.353071077526845
303,-2.537496858292507
304,0.05858406058664756
305,-3.9463783525526965
306,-3.351697094482803
307,-2.253958526445483
308,-6.624426938819192
309,-3.51276302667327
310,0.4425148526132999
311,-1.2067180720876354
312,-6.437344728940717
313,-2.119916864489406
314,-0.8462445384422025
315,-4.544927546124545
316,-2.420662268981267
317,-3.900789894258738
318,-1.3298307329197963
319,-2.2700529286619298
320,-3.542515368511002
321,-3.7469624858327153
322,-1.3515311002493375
323,-4.319975109594124
324,-4.331301782854313
325,-1.3775733912463974
326,-1.7125646234498033
327,-5.625164054828412
328,0.19558851488663426
329,-3.4750214809461166
330,-6.529120000743786
331,-2.371816502417997
332,-2.0141854658309994
333,-1.1973123506288
334,-5.327729856900606
335,-2.893181855420987
336,-4.3934083481939705
337,-4.228114643840778
338,-4.351002549430889
339,0.5531457720341663
340,0.697852383949998
341,-3.401338165933398
342,-6.54967152148079
343,-2.2867591612878013
344,-2.5397491116776236
345,-3.481071892845634
346,-3.4358709338162043
347,-4.421890785220996
348,-7.959648599999966
349,-2.149368755808899
350,-6.227156200000037
351,-2.431543478738018
352,-1.6813540931191342
353,-4.654009147817996
354,-3.161304754993899
355,-2.9301120838176757
356,-0.6582968647066015
357,-1.2104580058882024
358,-0.9147182437705987
359,-1.2504352937166656
360,-1.540109089598616
361,-1.9848491807772004
362,-1.5330850838658987
363,-3.504591604140433
364,-2.157223655573999
365,-1.7275278565239993
366,-4.157320316011158
367,-4.693038121572571
368,-2.4138930561087317
369,-3.135076479943394
370,-0.17459944930956023
371,-3.8784518707368383
372,-3.047741774402395
373,-1.5551934358284185
374,-2.5522125644748703
375,-1.7747235011738387
376,-2.2068801613707993
377,-5.718885085163207
378,-4.022633643005389
379,-0.20523828426899987
380,-4.64865026702031
381,-4.599953943056398
382,-6.877799650576992
383,0.5583959543848038
384,-2.733287998724602
385,-6.8072297824074175
386,0.27401977262406657
387,-4.340121889484597
388,-6.473794532958801
389,-1.7626019879972565
390,-1.772923763079809
391,-3.1344409846909964
392,-3.5657412229877967
393,-2.3712200706876025
394,0.47075865207112905
395,-3.360480337149104
396,-2.5202237460399965
397,0.7675315772455992
398,-3.201344771245224
399,-3.1737769424829514
400,-1.9659458707559319
401,-3.3047830541614243
402,-0.8149645504802653
403,-2.925435580010601
404,-1.0931733773161052
405,-0.5471393587998674
406,-4.324649672366597
407,-0.3424801719913328
408,-2.9047071580040034
409,-2.5153981698651173
410,-3.657159368365677
411,-5.685399637212213
412,-7.437515426859756
413,-1.01798334722057
414,-2.610867892249398
415,-3.0182289191632545
416,-2.431314773821649
417,-5.257890531564723
418,-1.1787445951182052
419,-2.223280667197383
420,-3.2977441679153916
421,-5.044003055512604
422,-2.072296835809003
423,-2.794192108405014
424,-1.7290667417213423
425,-2.8196239953233326
426,-1.1572887284065998
427,0.03884593110036679
428,-4.125356871446667
429,-0.7533034030612018
430,-6.404454682054678
431,-3.767526905781003
432,-5.255979680700798
433,-4.682180523788008
434,-0.6368984506192004
435,-2.9046109250664855
436,-0.945686340490799
437,0.09133149793899976
438,-2.446400405373367
439,-2.8525826354310677
440,-4.62191519708621
441,-5.484524335737609
442,-1.7725714020906018
443,-3.3155921611267414
444,-4.3526407270599
445,-1.1385193756057612
446,-2.6885253650162055
447,-1.769412176856268
448,-3.0536033433951415
449,-4.450153208050328
450,-4.136334726520821
451,-1.884628981123595
452,-2.7202465669273135
453,-2.3916174348669337
454,-5.712790497874982
455,-4.427071042596603
456,-2.535401440054395
457,-3.4201313206603112
458,-3.150025576760418
459,-3.737349026113604
460,-0.1281244199630665
461,-4.0453168848397825
462,-2.321830579379702
463,-6.33075830601539
464,-4.272691195354496
465,-1.7300945711438
466,-1.8733943151539987
467,-0.35731999549809923
468,-3.0115263970277493
469,-1.9712870628756087
470,-2.176737081450199
471,-2.3023599917693987
472,-7.114023117907794
473,-1.8360396325942023
474,-3.0480624384658075
475,-5.149306642065872
476,-2.3195725483942584
477,-3.3778481014998576
478,-1.3991240052153964
479,-1.5368127786529815
480,-4.834778120265417
481,-1.883997759168605
482,-4.347634909612011
483,-3.0793407278562954
484,-3.315033536724202
485,-1.681194847792775
486,0.5946365536843673
487,-4.657133641660534
488,-10.080733665882375
489,-1.4145588381160008
490,-1.5739144144347965
491,-0.8430157318726023
492,-3.5900128310307036
493,-2.678219137612302
494,-2.47808221659773
495,-4.965268568088396
496,-2.9544910029658085
497,-5.879828300577662
498,-4.432695140077599
499,-0.6556538215162816
500,-3.331383010794565
501,-3.188021071761939
502,-0.9041752582517952
503,-3.1981124409943877
504,-4.308199411889999
505,-3.0642701457171966
506,-0.724735082306201
507,-1.5373611308679256
508,-2.734610434492869
509,-0.38365262743244405
510,-2.580167014532915
511,-3.0890579745727957
512,-1.801381384705133
513,-4.589425030759452
514,-0.13088976719206666
515,-4.242387096199806
516,-0.8642761166376132
517,-1.1802613826773334
518,-3.5759819374284008
519,-4.4815624044202
520,-1.689303769460394
521,-2.722811023167264
522,-0.6023088036959989
523,-2.1160811165838505
524,0.1267745289922936
525,-4.611761871784804
526,-3.1666280408456653
527,-7.316651599999973
528,-7.050919806193228
529,-2.968895401993203
530,-2.1143500090886005
531,-2.858103075218146
532,-1.499733274814332
533,-2.9856314601936664
534,-4.240541918218792
535,-1.3768324756151988
536,-4.381533999650156
537,-2.788781941764798
538,-0.30654652664600013
539,-4.331850941569544
540,-2.341336045772871
541,-3.804123281083591
542,-4.600238419539393
543,-1.7198548929960014
544,-5.931576214862784
545,-5.299788132299468
546,-2.3530453172358015
547,-2.9354207229006017
548,-2.14726416135612
549,-5.189184154982409
550,-1.7853153084105327
551,-2.501478634807666
552,-2.575958706848884
553,-3.957736738555816
554,-2.8917064844783327
555,-2.976289873327401
556,-2.3486679910495116
557,-1.4488626765777932
558,-0.7958542180480015
559,-2.0568518269733302
560,-0.5098528942856018
561,-2.403773414712802
562,-2.1378280018562035
563,-2.457346662146054
564,-2.6508670784731843
565,-4.389670764433575
566,-1.4782092997826082
567,-4.988978088031439
568,-5.538575290361806
569,-2.141283071016184
570,-1.1386884609658021
571,-1.5661258730806065
572,-1.6225630763864995
573,-2.8220971139665063
574,-3.6235372718216046
575,-6.308467998668646
576,-2.4398612465694045
577,-3.180960488682003
578,-3.043009620611528
579,-5.881024162010963
580,-4.715776936335529
581,-5.041984671288807
582,-1.2651502740727343
583,-5.027378932134584
584,-2.8582557690777346
585,-2.6136597478723207
586,-2.8863594432798156
587,-2.3627285820459623
588,-4.491488987295538
589,-0.8177195849560005
590,-4.674992041152397
591,-0.573564108554003
592,-2.2049556598463833
593,-8.089450799999964
594,-2.712945124672401
595,-2.205157992869811
596,-6.480985658018203
597,-0.6929507857347025
598,-4.165976742907683
599,-4.587468994737474
600,-2.097335796876004
601,-2.164490999007598
602,-2.3917492827452005
603,-6.697464878992801
604,-2.4641804110517604
605,-2.6570348368631325
606,-4.254983254172991
607,-4.51825357674381
608,-2.673317915391398
609,-2.448718000846729
610,-2.8175291235027933
611,-4.018246298943003
612,-4.805070751319088
613,-2.2386338713539318
614,-1.5508482424372638
615,-2.230785046357529
616,-1.991215105708155
617,-1.64310630790454
618,0.16131093584850018
619,-3.430933634973596
620,-3.111968757260938
621,-0.42736851014353416
622,-1.7929605728312685
623,-2.6901747766617214
624,0.308117238307001
625,-5.080820259791997
626,-2.1741863819636125
627,-3.417784810066999
628,-1.0603930622770528
629,-4.957985461930762
630,-1.173755361417267
631,-5.968704552917241
632,-3.3880572560272357
633,-0.282497088028354
634,-2.2613122417124876
635,-1.8191479764675988
636,-3.4138380843188383
637,-1.128144533746536
638,-0.957318890649124
639,-2.7253293725316023
640,-6.423927687525358
641,-2.600888596894899
642,-4.3841993598249385
643,-1.4448020452009636
644,-3.6282930810805034
645,-3.826355565756465
646,-2.649777482453737
647,-5.0250264215353955
648,-4.39808946122901
649,-1.0896222216897995
650,1.186113063177195
651,-2.050982464408868
652,-2.5688927707856015
653,-2.656401960184834
654,-3.2951014333475914
655,-2.367722924404637
656,-3.780230699984597
657,-2.9507900972759096
658,-0.3591691755612789
659,-1.752312445525
660,-2.3493719744200052
661,-2.6543868218663302
662,-7.104121185422008
663,-0.6884755635696022
664,-0.7761093234501333
665,-7.897093199999996
666,-1.1027039005448072
667,-3.5360196856062096
668,-2.0254629810023905
669,-1.735739321631398
670,-4.839882898321983
671,-0.4514967646175326
672,-3.9431021724460247
673,-3.4916610115621785
674,-1.7568325066446375
675,-1.9772322088177954
676,-0.5206972276847995
677,0.9962165081597955
678,-3.053231067514997
679,-4.342398146490372
680,-3.4163325502163833
681,-4.447272038255964
682,-4.000418687957399
683,-4.446961431605931
684,-2.732190692414201
685,-4.63946852052847
686,-2.0753339768169976
687,-3.2627599274640087
688,-3.3940317119400008
689,-3.4614954827549957
690,0.4448470211446215
691,-0.5391954527292009
692,-5.492301639631848
693,-3.133749942945289
694,0.1605047654053998
695,-4.2440020575294
696,-2.635682413530003
697,-4.890476209111209
698,-2.3771387841148393
699,-0.18079129844320027
700,-1.683489488501731
701,-4.288818242092662
702,-3.2668239809724615
703,-1.7473168145030005
704,-2.299023250700197
705,-1.4461229549953598
706,-3.852047539946243
707,-2.3640402992340706
708,-8.320544969402569
709,-3.3806715009499984
710,-2.3522633072715347
711,-5.879828300577662
712,0.6071621115482965
713,-2.8168690705176003
714,-0.4001442334259137
715,-1.623321602393196
716,-1.3437208870356079
717,-1.1835092755168375
718,-2.5285353509729984
719,-1.0124658924457317
720,-2.6529804331810363
721,-2.304961682280666
722,-2.8610978645906013
723,-5.202385484242092
724,-1.3452893766925997
725,-0.9559688836934696
726,-6.634549761410406
727,-2.200616061476131
728,-0.4673946032415989
729,-2.71816754779087
730,-3.1054589465842546
731,-0.08565005333880034
732,-1.4864586477907944
733,-2.862310995443799
734,-2.277573347688741
735,-1.942604661647943
736,0.27355474069391394
737,-0.7958542180480015
738,-2.4343711949476976
739,-8.006554000000024
740,-3.9689577175317954
741,-6.250917945296817
742,-1.2635025557131674
743,-2.9444192665580102
744,-2.451679582627186
745,-6.305475180438579
746,-1.3136316838379267
747,-1.9760325852331984
748,-5.349400095085351
749,0.25925749939649817
750,-6.961570693035314
751,-4.1563633312823995
752,0.23339746373899975
753,-3.8000247453589897
754,-3.574738958358338
755,-2.3502000578532005
756,-0.18309677965366686
757,-3.4264861747528013
758,-1.0885134102128
759,-1.9833939183957998
760,-0.4423212691929998
761,-2.424627315176801
762,-1.6587600679922916
763,-2.4107364654503303
764,-2.976531772864208
765,0.700245493857102
766,-4.375950936780344
767,-5.409697244804824
768,-2.1477279534515836
769,-0.7202036448124666
770,-3.961284792358553
771,-1.2061174809127972
772,-1.9332719357792638
773,-3.2681313193741954
774,-1.6353537056396132
775,-3.487849515694702
776,-7.932390851550427
777,-1.966797746058596
778,-1.7343681470527337
779,-6.107353032921371
780,-3.1905261446064714
781,-4.345997057401644
782,-5.848789487117795
783,-1.9355744027084159
784,-6.96882815070942
785,-1.6538210078926994
786,-0.665269756651001
787,-3.3914832461572026
788,-5.438690309531154
789,-3.9842237290111955
790,-1.1552410676999507
791,-2.406084272927272
792,-3.4252836546177963
793,-2.1161496327403984
794,0.4600442265751548
795,-7.904620400000036
796,-2.2013352089750895
797,-5.198765583160214
798,-1.4548295246412684
799,-2.64817631514903
800,-2.573991174381519
801,-1.8083099088442607
802,-2.964436705632133
803,-1.3026276101077703
804,-2.612276867207597
805,-4.970930765119143
806,-1.8747482481455087
807,-2.668169364722602
808,-1.6758168312568045
809,-0.9893607470019987
810,-3.9002770281747368
811,-3.161304754993899
812,-2.3437148976924047
813,-1.4776140479184978
814,-6.7627614028110035
815,-1.9830189358692025
816,-4.913558356256346
817,-2.3397422161519983
818,-2.3159029679120327
819,-1.69510073186337
820,-2.2889227490636657
821,-1.5468068124213021
822,-1.7193093958003995
823,-3.2769034755278006
824,-2.846543705556397
825,-2.7047366602815672
826,-1.1896533395980653
827,-4.5831066123404
828,-5.519642108616604
829,-0.6677909460226009
830,-3.717379583017993
831,-2.4744170947897994
832,-3.0572349332382625
833,-2.954316994273666
834,-4.610490033470068
835,-2.702335721153608
836,-2.367691263177931
837,-3.649482750263612
838,-5.202066040279
839,0.8174045584525993
840,-3.9415510944501815
841,-3.907517559070732
842,-1.2480089881600014
843,-7.293770212870998
844,-1.166324994607599
845,-3.89769238601621
846,-2.5714001744339323
847,-4.2562064416654
848,-4.394828732196201
849,-1.6540328859921323
850,-2.690054063004803
851,-3.516691754118868
852,-1.6468375683587984
853,-1.477761369596993
854,-0.8548706740041996
855,-3.571633155248399
856,-7.032426306671705
857,-3.770639892557448
858,-0.29462109790186664
859,-2.3215653238352925
860,-1.928038370996745
861,-1.443356866091003
862,-2.729236141663798
863,-1.5628454190344157
864,-1.1831005854842644
865,-1.2898938432397327
866,-3.035954399106597
867,-3.9731713149287984
868,0.17018144248395964
869,-3.0764653958965984
870,-4.2667865082362
871,-2.420022229009802
872,-1.8372557076895306
873,-2.7842829838455287
874,-2.9385629667628885
875,-7.979815000000023
876,-1.936223303563803
877,-0.6951952409250034
878,-1.6064549653926001
879,-3.076053011099004
880,-0.4343561453576671
881,-5.113399308965994
882,-4.669576647310656
883,-3.1762662319270025
884,-6.298295750803999
885,-3.0064532260597128
886,-3.8548176061443953
887,-2.186347279204602
888,-0.796623635836034
889,-1.731901161072106
890,-2.314838799980002
891,-2.172409695009731
892,-3.580885213212066
893,-0.06491858825879908
894,-7.662460772122261
895,-3.0738061016596006
896,-8.465019199999965
897,-2.203782562444759
898,-1.911280973530066
899,-1.954240476592603
900,-1.2691457131950992
901,-0.6728988612200011
902,-2.7041900282854
903,-5.012110494196184
904,-2.213087582637666
905,-4.281867089645802
906,-4.713058669066798
907,0.1318238021702668
908,-1.3563373048126772
909,-2.7208292695369174
910,-1.6681216538955999
911,-3.559539859531004
912,-4.254983254172991
913,-4.384083505274787
914,-3.1762432477524407
915,-4.005509652475736
916,-1.4034986143206394
917,0.6917686886117012
918,-3.1558078547120405
919,-1.0687806478793995
920,-2.1723065863578
921,-4.234042668854804
922,-0.21080805133594618
923,-3.9982296283058534
924,-4.600468245341395
925,-2.598102210289995
926,-4.763605640754804
927,-7.454303156579579
928,-1.358203584106022
929,-0.7608998759048022
930,-4.338558661887548
931,-2.328160787670604
932,-1.2348852892970141
933,-1.4482900911482
934,-4.245247814407541
935,-5.872587170358602
936,0.0736885560780002
937,-3.914706066755595
938,-4.278907002892006
939,-1.4827259946891935
940,-6.760416255992029
941,-6.111333488187011
942,-2.0227092230783907
943,-6.904469685704961
944,-6.820200380877735
945,-4.296425351457259
946,-0.832390795753132
947,-3.9302956180517876
948,-3.1804389853097588
949,-2.7256640179497964
950,-1.2690618642329927
951,-1.3698161984455992
952,-1.3126882586755235
953,-4.326408539404669
954,-2.1717859677696327
955,0.000977048445749987
956,-0.33282602207463274
957,-3.714998864098189
958,-1.519270299262411
959,-2.695228267098676
960,-0.7001912674274997
961,0.6907187187976053
962,-3.5402391734932053
963,-0.6641066874485488
964,-6.03658108918718
965,-6.288757726612616
966,-3.328657124666078
967,-4.152767270939168
968,-4.393724419764993
969,-4.419814852281676
970,-3.0752601916594013
971,-3.5605176018426032
972,-2.464719976659121
973,-2.704975279034151
974,-5.891716080394606
975,-0.4523530473812009
976,-2.3938517742895
977,-3.1082952772750017
978,-3.8267528430241966
979,-1.68601901074293
980,-3.2048217671243555
981,-3.176112148959989
982,-2.377895904004468
983,-2.1201056352692023
984,-3.76072114525119
985,-2.617714911299205
986,0.4254223073514462
987,-0.973981775682401
988,-2.5112866371360028
989,-1.4994242270551996
990,-3.2733088036124562
991,-5.5358593419209985
992,-4.211870858541738
993,-2.7447721120640054
994,-3.30272353667913
995,-0.9875789856677988
996,-3.328588198537073
997,-1.4504512501684044
998,-3.809713627017813
999,-2.477515056893199
1000,-1.4735725980848646
1001,-1.9804025599885922
1002,-7.681149199999989
1003,-5.285971088810229
1004,-4.507308454091606
1005,-2.7567067952723314
1006,-0.05103224483406674
1007,-7.967582399999954
1008,-1.2366537485778646
1009,-0.671312349761833
1010,-2.1763462810395997
1011,-3.9594103693793725
1012,-3.7645637162621597
1013,-1.2867655365784034
1014,0.19695162151410006
1015,-2.1471761649799452
1016,-2.105321345613999
1017,-3.032776014858542
1018,-3.0354038286496685
1019,-4.788132054265392
1020,-1.9911089019173065
1021,-4.2637745241979985
1022,-1.9726083911644008
1023,-0.47524702780361633
1024,-3.082646529575202
1025,-2.604468134847453
1026,-2.6465088848352103
1027,-4.084703242786337
1028,-6.50204231181657
1029,-0.5061450352505986
1030,-7.662460772122261
1031,-5.9369491731806
1032,-2.0653115825926065
1033,-3.1449070940652217
1034,0.6636427282914489
1035,-0.810927775704403
1036,-2.3917368684706024
1037,-1.1162143539299996
1038,-1.7356052989528084
1039,-1.6392893701307956
1040,-0.5934855237529801
1041,-4.134638379883995
1042,-5.6310736421937975
1043,-3.4278489223931974
1044,-4.2545418917595565
1045,-6.349218142635019
1046,-6.1339662000000414
1047,-2.742376229814207
1048,-2.1519444492530018
1049,-2.2329229924136658
1050,-3.086159822815587
1051,-3.344065964919374
1052,-2.6441054750858553
1053,-0.35807944914360107
1054,-2.488299432166866
1055,-2.2623431735644655
1056,-4.356635937277932
1057,-0.013650099059599987
1058,-3.2830219807801906
1059,-3.0313914292935955
1060,-2.9798518198644723
1061,-6.160089565686813
1062,-3.254442297682202
1063,-3.053958231279132
1064,-1.4495531411429006
1065,-2.9281252077810036
1066,-2.537882443032668
1067,-2.3623101810552014
1068,-4.408671371258772
1069,-5.345776754728795
1070,-2.0873878272476025
1071,-2.784271742058217
1072,-2.460727504449764
1073,-1.9148209000075522
1074,-5.709273956111791
1075,-7.884775813386584
1076,-7.3601650975960355
1077,-3.0652975753735983
1078,-3.2920178302213383
1079,-2.8357362626271345
1080,-3.5390645744680005
1081,-8.715403600000005
1082,-2.004810023265119
1083,-6.896099718752198
1084,-0.15513300454360024
1085,-4.101175794557202
1086,-5.143715412432654
1087,-1.748196325218801
1088,-0.921596493722647
1089,-4.001124300997017
1090,-3.254681299199011
1091,-4.075092448485809
1092,-1.583173335724966
1093,-3.4668902868282836
1094,-3.7149437638132508
1095,-3.687716097292019
1096,-3.2021389814738144
1097,-1.506109540825325
1098,-4.067184740829995
1099,-3.557012025380341
1100,-0.9473338880076041
1101,-4.361408857464264
1102,-1.6598175173248004
1103,-1.7524608055843354
1104,-3.6940115808946103
1105,-2.0875402669538383
1106,-1.549470648417536
1107,-1.3365569016390257
1108,-1.5396740946474867
1109,-2.697175475443791
1110,-4.797755024239989
1111,0.05186493486214991
1112,-2.925125496726236
1113,-3.010215724010201
1114,-0.7022663884865296
1115,-7.232268376680622
1116,-1.5760815177969338
1117,-2.592427519247595
1118,-1.829279391596132
1119,-6.770908968634999
1120,-2.989226807074001
1121,-5.188840214066607
1122,-6.945096204591688
1123,-3.501916164826925
1124,-3.7308684025972045
1125,-3.5732357585250645
1126,-1.8526892996702575
1127,-1.4569473866291014
1128,-4.431749429462206
1129,-6.333949940568883
1130,-2.3576365128114327
1131,-7.100495713798384
1132,-6.750198048290607
1133,-5.683488405223494
1134,-5.386242614841115
1135,-5.833016998033019
1136,-1.0745457988351568
1137,-2.548633512076008
1138,-2.8241027443458004
1139,-4.006779625191595
1140,0.6213911505126352
1141,-5.763095611147077
1142,-2.0890629872775635
1143,0.08411058995225662
1144,-0.5153178008323319
1145,0.19501381897842665
1146,-4.722297849414209
1147,-0.5496027782050209
1148,0.749930719236006
1149,-1.590591527354763
1150,-2.8866243276051144
1151,-4.587468994737474
1152,-0.6192342258771876
1153,-1.9638932055400042
1154,-4.58309189567476
1155,-2.8876586582885984
1156,-3.789198037575735
1157,-0.8063198106234313
1158,-2.8809489376696047
1159,-1.193512883790903
1160,-1.8365325819605978
1161,-3.2839381362790068
1162,-2.743633980678526
1163,-7.2543076812646055
1164,-2.8364858553541996
1165,-0.9526279916027762
1166,-0.30285141105643987
1167,-2.1079997040108664
1168,-4.770306761859669
1169,-2.452570072286596
1170,-7.692296525346011
1171,-1.7756861599623022
1172,-2.7337173189606006
1173,0.9518727540512245
1174,-0.9696630752957732
1175,-0.9253008896719006
1176,-5.203097811825994
1177,-3.555663595176916
1178,-4.009455281706136
1179,-0.8846023702784018
1180,-0.510801747715533
1181,-4.513411205674183
1182,-5.344589670358303
1183,-3.1123679789257546
1184,-3.375262031860803
1185,-4.192548444976271
1186,-2.881987144378615
1187,-3.989811873546803
1188,-6.186841055702197
1189,-2.430164312323199
1190,-1.2898122265278689
1191,-3.1973642607633304
1192,-2.9146545962918005
1193,-3.412534811584788
1194,-2.9303656967860734
1195,-1.5317114061463954
1196,-5.155533797829829
1197,-4.706504325548897
1198,-2.0489673146516014
1199,-2.245463701847209
1200,-8.16183800000001
1201,-4.9294195394310165
1202,-2.6279185691132008
